Series,Location,Rock Type,K,Ti,Sr,P,Rb,Nb,Ba,Zr,Ce,Th,Y,La
Anorogenic,Russia,Lamproite,0.2654083905422468,-0.6335750653420663,0.2686363023957357,0.6749647110277521,0.5437059381125341,-2.7068179322968606,-0.42505236861314577,-0.6877030766742191,-0.13245539689042435,0.786657510109741,1.2124144895603781,-0.45239418374700435
Anorogenic,Russia,Lamproite,0.7913421788197709,-0.2181410858660974,0.9776223733621398,1.4306813891114232,0.22449775544074568,-2.4010127862378274,-0.014857418459591725,0.30305085404138987,0.5603924966758753,0.5135369231533019,1.4082232908444616,0.20694705856548148
Anorogenic,Russia,Lamproite,-0.8659826492430761,-0.5990891822112303,-1.8238940884991266,0.6003785114749003,-0.5469540717913092,-2.806949401644942,-1.0432170402716616,-0.5329463048667478,-0.354312286807205,0.5512004515285981,0.29341681076053416,-0.6347284259633578
Anorogenic,Russia,Lamproite,-0.4055924120211332,-0.8317407065608723,-1.188243922743867,0.5851396741571745,0.12408442218678217,-1.326081966884701,0.5234457731667839,-1.0219822820562827,-0.5928759325864943,0.054924096399145736,1.004731425446371,-0.5997815312725745
Anorogenic,Russia,Lamproite,-0.08558691662531615,-0.6570005588195563,-0.5548050719813208,1.1104521550490447,0.05176510560513068,-1.3008088742156825,0.7889679782628464,-1.168695542275466,-0.20309375603891439,0.3055859230925732,1.2124144895603781,-0.4216260736176717
Anorogenic,Russia,Lamproite,-0.05410896937765347,-0.6452434451914995,-0.6489625865455944,0.8439004325135392,0.021883538190076903,-1.4326123020447201,0.7407365894002719,-1.2807165482530014,-0.4607359371123002,0.08243015491956003,1.1101465549482472,-0.4838460853257369
Anorogenic,China (Yangtze Block),Lamproite,-0.77637553678612,0.4838795359863161,0.1807101354253354,0.08724401097095753,-2.0246200503562095,1.0879820894352241,-0.19894440553877926,-0.36036034353361046,0.22808821415163893,-0.7834923973586747,-0.5041098424194305,0.3889594883747496
Anorogenic,China (Yangtze Block),Lamproite,-0.7919631799865876,0.45540630044632974,0.1460401667912798,0.008335014902842547,-2.092983916658052,1.040769862307501,-0.19373578561504737,-0.3989181828674647,0.2007299843030725,-0.7502850887498926,-0.5934009725390677,0.34715133349776406
Anorogenic,China (Yangtze Block),Lamproite,-0.8024077281375984,0.5447338420048289,0.2722976692801777,0.18190426140992141,-2.029959395895533,1.0174590846113076,-0.1500500313629979,-0.4699783966494374,0.1973481101626293,-1.006206777826597,-0.2726410125882609,0.3603495391073297
Anorogenic,China (Yangtze Block),Lamproite,-0.8659826492430761,0.5338460998853968,0.23911405257783794,0.16330881248820572,-2.082462428172267,1.0522643585403915,-0.03666218802959182,-0.47097645001439487,0.24953854289592325,-0.8221737930233496,-0.08219016821451555,0.4026255192405206
Anorogenic,China (Yangtze Block),Lamproite,-0.7557380338088727,0.4782266851131921,0.22793569155057763,0.08724401097095753,-2.129487177124377,1.0627089967662062,-0.47240352467663277,-0.3143799949201644,0.19565452916606024,-0.7823892264025599,-0.49248877492631327,0.37775784376580357
Anorogenic,China (Yangtze Block),Lamproite,-1.3098748406249578,0.6445138156712922,-0.002806614285765534,-0.22523239052481506,-1.6041756250531052,1.1626222409870584,0.16936831128695165,-0.19825008509945563,0.37564850011192885,-0.6732740243024765,0.22420796403477253,0.5074481350609368
Anorogenic,China (Yangtze Block),Lamproite,-1.2468972930077538,0.6596961274452575,0.007588651552904411,-0.22523239052481506,-1.588759921143322,1.2156086334550857,0.13753195528194725,-0.16714270574894338,0.37514284211809695,-0.6773151937778167,0.3118135176307287,0.5121762374255836
Anorogenic,China (Yangtze Block),Lamproite,-1.3679054071204888,0.6136944630923057,-0.0843990408591438,-0.24780554473151956,-1.676208908173234,1.132583249457201,0.14195863287455665,-0.297704508767506,0.33676273836554227,-0.7279337459333448,0.1781880987314029,0.49396542478672645
Anorogenic,China (Yangtze Block),Lamproite,-1.1135517655785243,0.6647239464825649,-0.0555664089223949,-0.0736391643119866,-1.588759921143322,1.204683013451648,0.04867948217873274,-0.21746853097956423,0.3892421048953168,-0.6672371780672562,0.08285031597358056,0.5563225292759194
Anorogenic,China (Yangtze Block),Lamproite,-1.1076519804213552,0.6697354678606922,-0.10551936884201885,-0.09464003210569348,-1.6732635795599053,1.1600005658284431,0.01933652133652541,-0.24742605778730256,0.36397835630083697,-0.6582373721293283,0.009206507433483592,0.5223665917377989
Anorogenic,China (Yangtze Block),Lamproite,-0.8983699096751373,0.7382426935842015,-0.07208616371154947,0.028340565630475902,-1.576258086245181,1.1236092114129836,0.21127004977002178,-0.27730222924698533,0.32324310731982353,-0.7090950451166647,0.09683287169815787,0.4947620909067572
Anorogenic,China (Yangtze Block),Lamproite,-0.9924149402216439,0.7092533506780462,-0.25231823663791253,0.1065187549740081,-1.6297306095130393,1.0598690964803619,0.07723259667240712,-0.3748001547280304,0.3096100112913816,-0.7551282310710615,0.06035883495831962,0.4923707459421086
Anorogenic,China (Yangtze Block),Lamproite,-0.7200165306299523,0.4782266851131921,0.2649685623716377,0.18190426140992141,-2.0720105979601198,1.0824098061075074,-0.29449640891806916,-0.2958948253132796,0.2598869767367545,-0.8906940824437694,0.389556371316628,0.478742934884655
Anorogenic,"USA (Leucite Hills, Wyoming)",Phlogopite lamproite,1.1773396588909268,0.4438685380084877,2.191289794744867,1.0376666733330753,-0.0755849643874547,0.0005518455074328173,0.847829544359621,1.40389774813832,0.7012095454001729,-0.8029606029562681,-1.0785077579674978,0.6356492209288042
Anorogenic,"USA (Leucite Hills, Wyoming)",Phlogopite lamproite,1.3048889960605843,0.37277311612025377,1.455649756279805,0.5697900079582034,-0.17206173859869597,0.0940008830280418,0.6466046191563165,1.4449882632850062,0.37665934413463437,-0.9070664536443513,-1.8517962985647107,0.33025495363015206
Anorogenic,"USA (Leucite Hills, Wyoming)",Phlogopite lamproite,1.3437673882535608,0.29187462712419354,1.823241202514156,0.9104854435726222,-0.22348583326909274,0.13436494398111629,0.936924570375243,1.4895535907318462,0.5947708099829473,-0.6783275743921526,-1.924024288902354,0.570737164294187
Anorogenic,"USA (Leucite Hills, Wyoming)",Phlogopite lamproite,1.1990424606292995,0.35447641747329134,1.2301629548479933,0.491321126540732,-0.11456708518281047,-0.17523767461285092,0.6399166896608083,1.502707450683616,0.09427700772423207,-1.1824784011943963,-2.295884731409308,0.037075665290240645
Anorogenic,"USA (Leucite Hills, Wyoming)",Phlogopite lamproite,1.1797601539423055,0.10176930579425554,1.1008955452501643,0.4263753930782295,-0.38473617150124984,-0.20901155396782314,0.3535138247586187,1.3187416723680734,0.35581026219800993,-1.0141762129896659,-1.771416638044445,0.3031588357895458
